TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,11/20/2020
Start Time:,12:54:59
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 26
Start Date:,11/21/2020
Start Time:,01:55:02
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.055
,Minimum:,0.037
,Time of Minimum:,01:55:40
,Date of Minimum:,11/21/2020
,Maximum:,0.1
,Time of Maximum:,01:55:44
,Date of Maximum:,11/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/21/2020,13:55:03,0.048
11/21/2020,13:55:04,0.044
11/21/2020,13:55:05,0.068
11/21/2020,13:55:06,0.051
11/21/2020,13:55:07,0.043
11/21/2020,13:55:08,0.067
11/21/2020,13:55:09,0.07
11/21/2020,13:55:10,0.049
11/21/2020,13:55:11,0.081
11/21/2020,13:55:12,0.053
11/21/2020,13:55:13,0.051
11/21/2020,13:55:14,0.055
11/21/2020,13:55:15,0.061
11/21/2020,13:55:16,0.053
11/21/2020,13:55:17,0.053
11/21/2020,13:55:18,0.049
11/21/2020,13:55:19,0.059
11/21/2020,13:55:20,0.042
11/21/2020,13:55:21,0.05
11/21/2020,13:55:22,0.055
11/21/2020,13:55:23,0.049
11/21/2020,13:55:24,0.045
11/21/2020,13:55:25,0.049
11/21/2020,13:55:26,0.063
11/21/2020,13:55:27,0.065
11/21/2020,13:55:28,0.07
11/21/2020,13:55:29,0.057
11/21/2020,13:55:30,0.051
11/21/2020,13:55:31,0.055
11/21/2020,13:55:32,0.052
11/21/2020,13:55:33,0.05
11/21/2020,13:55:34,0.049
11/21/2020,13:55:35,0.047
11/21/2020,13:55:36,0.05
11/21/2020,13:55:37,0.05
11/21/2020,13:55:38,0.063
11/21/2020,13:55:39,0.067
11/21/2020,13:55:40,0.037
11/21/2020,13:55:41,0.06
11/21/2020,13:55:42,0.049
11/21/2020,13:55:43,0.047
11/21/2020,13:55:44,0.1
11/21/2020,13:55:45,0.06
11/21/2020,13:55:46,0.049
11/21/2020,13:55:47,0.047
11/21/2020,13:55:48,0.048
11/21/2020,13:55:49,0.06
11/21/2020,13:55:50,0.048
11/21/2020,13:55:51,0.051
11/21/2020,13:55:52,0.047
11/21/2020,13:55:53,0.054
11/21/2020,13:55:54,0.06
11/21/2020,13:55:55,0.051
11/21/2020,13:55:56,0.056
11/21/2020,13:55:57,0.065
11/21/2020,13:55:58,0.045
11/21/2020,13:55:59,0.055
11/21/2020,13:56:00,0.065
11/21/2020,13:56:01,0.049
11/21/2020,13:56:02,0.058

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 27
Start Date:,11/21/2020
Start Time:,02:55:02
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.071
,Minimum:,0.052
,Time of Minimum:,02:55:19
,Date of Minimum:,11/21/2020
,Maximum:,0.104
,Time of Maximum:,02:55:50
,Date of Maximum:,11/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/21/2020,14:55:03,0.078
11/21/2020,14:55:04,0.057
11/21/2020,14:55:05,0.064
11/21/2020,14:55:06,0.097
11/21/2020,14:55:07,0.071
11/21/2020,14:55:08,0.06
11/21/2020,14:55:09,0.07
11/21/2020,14:55:10,0.071
11/21/2020,14:55:11,0.057
11/21/2020,14:55:12,0.067
11/21/2020,14:55:13,0.064
11/21/2020,14:55:14,0.076
11/21/2020,14:55:15,0.061
11/21/2020,14:55:16,0.053
11/21/2020,14:55:17,0.067
11/21/2020,14:55:18,0.063
11/21/2020,14:55:19,0.052
11/21/2020,14:55:20,0.056
11/21/2020,14:55:21,0.064
11/21/2020,14:55:22,0.059
11/21/2020,14:55:23,0.076
11/21/2020,14:55:24,0.061
11/21/2020,14:55:25,0.065
11/21/2020,14:55:26,0.064
11/21/2020,14:55:27,0.059
11/21/2020,14:55:28,0.075
11/21/2020,14:55:29,0.059
11/21/2020,14:55:30,0.067
11/21/2020,14:55:31,0.062
11/21/2020,14:55:32,0.084
11/21/2020,14:55:33,0.077
11/21/2020,14:55:34,0.062
11/21/2020,14:55:35,0.07
11/21/2020,14:55:36,0.061
11/21/2020,14:55:37,0.058
11/21/2020,14:55:38,0.069
11/21/2020,14:55:39,0.054
11/21/2020,14:55:40,0.078
11/21/2020,14:55:41,0.081
11/21/2020,14:55:42,0.077
11/21/2020,14:55:43,0.084
11/21/2020,14:55:44,0.071
11/21/2020,14:55:45,0.07
11/21/2020,14:55:46,0.085
11/21/2020,14:55:47,0.087
11/21/2020,14:55:48,0.072
11/21/2020,14:55:49,0.083
11/21/2020,14:55:50,0.104
11/21/2020,14:55:51,0.074
11/21/2020,14:55:52,0.083
11/21/2020,14:55:53,0.078
11/21/2020,14:55:54,0.083
11/21/2020,14:55:55,0.08
11/21/2020,14:55:56,0.082
11/21/2020,14:55:57,0.081
11/21/2020,14:55:58,0.072
11/21/2020,14:55:59,0.077
11/21/2020,14:56:00,0.087
11/21/2020,14:56:01,0.08
11/21/2020,14:56:02,0.071

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 28
Start Date:,11/21/2020
Start Time:,03:55:02
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.057
,Minimum:,0.04
,Time of Minimum:,03:55:59
,Date of Minimum:,11/21/2020
,Maximum:,0.099
,Time of Maximum:,03:55:20
,Date of Maximum:,11/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/21/2020,15:55:03,0.06
11/21/2020,15:55:04,0.063
11/21/2020,15:55:05,0.063
11/21/2020,15:55:06,0.069
11/21/2020,15:55:07,0.064
11/21/2020,15:55:08,0.059
11/21/2020,15:55:09,0.062
11/21/2020,15:55:10,0.078
11/21/2020,15:55:11,0.058
11/21/2020,15:55:12,0.064
11/21/2020,15:55:13,0.062
11/21/2020,15:55:14,0.061
11/21/2020,15:55:15,0.067
11/21/2020,15:55:16,0.07
11/21/2020,15:55:17,0.058
11/21/2020,15:55:18,0.064
11/21/2020,15:55:19,0.067
11/21/2020,15:55:20,0.099
11/21/2020,15:55:21,0.058
11/21/2020,15:55:22,0.044
11/21/2020,15:55:23,0.054
11/21/2020,15:55:24,0.052
11/21/2020,15:55:25,0.05
11/21/2020,15:55:26,0.056
11/21/2020,15:55:27,0.081
11/21/2020,15:55:28,0.044
11/21/2020,15:55:29,0.051
11/21/2020,15:55:30,0.048
11/21/2020,15:55:31,0.058
11/21/2020,15:55:32,0.068
11/21/2020,15:55:33,0.055
11/21/2020,15:55:34,0.056
11/21/2020,15:55:35,0.041
11/21/2020,15:55:36,0.047
11/21/2020,15:55:37,0.046
11/21/2020,15:55:38,0.059
11/21/2020,15:55:39,0.042
11/21/2020,15:55:40,0.042
11/21/2020,15:55:41,0.064
11/21/2020,15:55:42,0.043
11/21/2020,15:55:43,0.047
11/21/2020,15:55:44,0.065
11/21/2020,15:55:45,0.047
11/21/2020,15:55:46,0.059
11/21/2020,15:55:47,0.053
11/21/2020,15:55:48,0.071
11/21/2020,15:55:49,0.057
11/21/2020,15:55:50,0.053
11/21/2020,15:55:51,0.045
11/21/2020,15:55:52,0.052
11/21/2020,15:55:53,0.053
11/21/2020,15:55:54,0.048
11/21/2020,15:55:55,0.059
11/21/2020,15:55:56,0.04
11/21/2020,15:55:57,0.055
11/21/2020,15:55:58,0.058
11/21/2020,15:55:59,0.04
11/21/2020,15:56:00,0.047
11/21/2020,15:56:01,0.057
11/21/2020,15:56:02,0.047

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 29
Start Date:,11/21/2020
Start Time:,04:55:02
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.054
,Minimum:,0.041
,Time of Minimum:,04:55:50
,Date of Minimum:,11/21/2020
,Maximum:,0.076
,Time of Maximum:,04:55:59
,Date of Maximum:,11/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/21/2020,16:55:03,0.075
11/21/2020,16:55:04,0.054
11/21/2020,16:55:05,0.074
11/21/2020,16:55:06,0.069
11/21/2020,16:55:07,0.056
11/21/2020,16:55:08,0.052
11/21/2020,16:55:09,0.06
11/21/2020,16:55:10,0.042
11/21/2020,16:55:11,0.057
11/21/2020,16:55:12,0.058
11/21/2020,16:55:13,0.075
11/21/2020,16:55:14,0.043
11/21/2020,16:55:15,0.051
11/21/2020,16:55:16,0.05
11/21/2020,16:55:17,0.046
11/21/2020,16:55:18,0.053
11/21/2020,16:55:19,0.053
11/21/2020,16:55:20,0.05
11/21/2020,16:55:21,0.044
11/21/2020,16:55:22,0.046
11/21/2020,16:55:23,0.044
11/21/2020,16:55:24,0.042
11/21/2020,16:55:25,0.043
11/21/2020,16:55:26,0.055
11/21/2020,16:55:27,0.055
11/21/2020,16:55:28,0.049
11/21/2020,16:55:29,0.061
11/21/2020,16:55:30,0.041
11/21/2020,16:55:31,0.056
11/21/2020,16:55:32,0.057
11/21/2020,16:55:33,0.044
11/21/2020,16:55:34,0.046
11/21/2020,16:55:35,0.059
11/21/2020,16:55:36,0.048
11/21/2020,16:55:37,0.057
11/21/2020,16:55:38,0.061
11/21/2020,16:55:39,0.054
11/21/2020,16:55:40,0.047
11/21/2020,16:55:41,0.042
11/21/2020,16:55:42,0.044
11/21/2020,16:55:43,0.054
11/21/2020,16:55:44,0.067
11/21/2020,16:55:45,0.058
11/21/2020,16:55:46,0.048
11/21/2020,16:55:47,0.054
11/21/2020,16:55:48,0.051
11/21/2020,16:55:49,0.054
11/21/2020,16:55:50,0.041
11/21/2020,16:55:51,0.056
11/21/2020,16:55:52,0.058
11/21/2020,16:55:53,0.069
11/21/2020,16:55:54,0.049
11/21/2020,16:55:55,0.055
11/21/2020,16:55:56,0.054
11/21/2020,16:55:57,0.051
11/21/2020,16:55:58,0.056
11/21/2020,16:55:59,0.076
11/21/2020,16:56:00,0.063
11/21/2020,16:56:01,0.05
11/21/2020,16:56:02,0.057

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 30
Start Date:,11/21/2020
Start Time:,05:55:02
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.058
,Minimum:,0.04
,Time of Minimum:,05:55:39
,Date of Minimum:,11/21/2020
,Maximum:,0.091
,Time of Maximum:,05:55:51
,Date of Maximum:,11/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/21/2020,17:55:03,0.076
11/21/2020,17:55:04,0.051
11/21/2020,17:55:05,0.062
11/21/2020,17:55:06,0.049
11/21/2020,17:55:07,0.058
11/21/2020,17:55:08,0.046
11/21/2020,17:55:09,0.047
11/21/2020,17:55:10,0.056
11/21/2020,17:55:11,0.048
11/21/2020,17:55:12,0.063
11/21/2020,17:55:13,0.055
11/21/2020,17:55:14,0.055
11/21/2020,17:55:15,0.06
11/21/2020,17:55:16,0.063
11/21/2020,17:55:17,0.05
11/21/2020,17:55:18,0.06
11/21/2020,17:55:19,0.05
11/21/2020,17:55:20,0.062
11/21/2020,17:55:21,0.062
11/21/2020,17:55:22,0.068
11/21/2020,17:55:23,0.067
11/21/2020,17:55:24,0.057
11/21/2020,17:55:25,0.055
11/21/2020,17:55:26,0.056
11/21/2020,17:55:27,0.051
11/21/2020,17:55:28,0.058
11/21/2020,17:55:29,0.061
11/21/2020,17:55:30,0.058
11/21/2020,17:55:31,0.053
11/21/2020,17:55:32,0.05
11/21/2020,17:55:33,0.048
11/21/2020,17:55:34,0.045
11/21/2020,17:55:35,0.055
11/21/2020,17:55:36,0.056
11/21/2020,17:55:37,0.058
11/21/2020,17:55:38,0.05
11/21/2020,17:55:39,0.04
11/21/2020,17:55:40,0.057
11/21/2020,17:55:41,0.061
11/21/2020,17:55:42,0.05
11/21/2020,17:55:43,0.068
11/21/2020,17:55:44,0.064
11/21/2020,17:55:45,0.051
11/21/2020,17:55:46,0.047
11/21/2020,17:55:47,0.049
11/21/2020,17:55:48,0.054
11/21/2020,17:55:49,0.062
11/21/2020,17:55:50,0.06
11/21/2020,17:55:51,0.091
11/21/2020,17:55:52,0.06
11/21/2020,17:55:53,0.059
11/21/2020,17:55:54,0.062
11/21/2020,17:55:55,0.061
11/21/2020,17:55:56,0.065
11/21/2020,17:55:57,0.06
11/21/2020,17:55:58,0.056
11/21/2020,17:55:59,0.09
11/21/2020,17:56:00,0.063
11/21/2020,17:56:01,0.068
11/21/2020,17:56:02,0.067

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 31
Start Date:,11/21/2020
Start Time:,06:55:03
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.068
,Minimum:,0.052
,Time of Minimum:,06:55:42
,Date of Minimum:,11/21/2020
,Maximum:,0.107
,Time of Maximum:,06:56:02
,Date of Maximum:,11/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/21/2020,18:55:04,0.066
11/21/2020,18:55:05,0.063
11/21/2020,18:55:06,0.059
11/21/2020,18:55:07,0.071
11/21/2020,18:55:08,0.066
11/21/2020,18:55:09,0.063
11/21/2020,18:55:10,0.067
11/21/2020,18:55:11,0.063
11/21/2020,18:55:12,0.065
11/21/2020,18:55:13,0.062
11/21/2020,18:55:14,0.071
11/21/2020,18:55:15,0.064
11/21/2020,18:55:16,0.054
11/21/2020,18:55:17,0.053
11/21/2020,18:55:18,0.06
11/21/2020,18:55:19,0.063
11/21/2020,18:55:20,0.06
11/21/2020,18:55:21,0.06
11/21/2020,18:55:22,0.066
11/21/2020,18:55:23,0.059
11/21/2020,18:55:24,0.069
11/21/2020,18:55:25,0.063
11/21/2020,18:55:26,0.061
11/21/2020,18:55:27,0.066
11/21/2020,18:55:28,0.057
11/21/2020,18:55:29,0.064
11/21/2020,18:55:30,0.066
11/21/2020,18:55:31,0.062
11/21/2020,18:55:32,0.069
11/21/2020,18:55:33,0.057
11/21/2020,18:55:34,0.056
11/21/2020,18:55:35,0.057
11/21/2020,18:55:36,0.074
11/21/2020,18:55:37,0.064
11/21/2020,18:55:38,0.071
11/21/2020,18:55:39,0.055
11/21/2020,18:55:40,0.058
11/21/2020,18:55:41,0.059
11/21/2020,18:55:42,0.052
11/21/2020,18:55:43,0.054
11/21/2020,18:55:44,0.094
11/21/2020,18:55:45,0.055
11/21/2020,18:55:46,0.089
11/21/2020,18:55:47,0.097
11/21/2020,18:55:48,0.082
11/21/2020,18:55:49,0.071
11/21/2020,18:55:50,0.071
11/21/2020,18:55:51,0.083
11/21/2020,18:55:52,0.055
11/21/2020,18:55:53,0.074
11/21/2020,18:55:54,0.069
11/21/2020,18:55:55,0.084
11/21/2020,18:55:56,0.076
11/21/2020,18:55:57,0.1
11/21/2020,18:55:58,0.093
11/21/2020,18:55:59,0.079
11/21/2020,18:56:00,0.081
11/21/2020,18:56:01,0.067
11/21/2020,18:56:02,0.107
11/21/2020,18:56:03,0.084

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 32
Start Date:,11/21/2020
Start Time:,07:55:03
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.092
,Minimum:,0.067
,Time of Minimum:,07:55:55
,Date of Minimum:,11/21/2020
,Maximum:,0.131
,Time of Maximum:,07:55:16
,Date of Maximum:,11/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/21/2020,19:55:04,0.109
11/21/2020,19:55:05,0.1
11/21/2020,19:55:06,0.111
11/21/2020,19:55:07,0.101
11/21/2020,19:55:08,0.084
11/21/2020,19:55:09,0.107
11/21/2020,19:55:10,0.074
11/21/2020,19:55:11,0.096
11/21/2020,19:55:12,0.091
11/21/2020,19:55:13,0.083
11/21/2020,19:55:14,0.104
11/21/2020,19:55:15,0.085
11/21/2020,19:55:16,0.131
11/21/2020,19:55:17,0.068
11/21/2020,19:55:18,0.082
11/21/2020,19:55:19,0.094
11/21/2020,19:55:20,0.079
11/21/2020,19:55:21,0.108
11/21/2020,19:55:22,0.067
11/21/2020,19:55:23,0.087
11/21/2020,19:55:24,0.091
11/21/2020,19:55:25,0.07
11/21/2020,19:55:26,0.088
11/21/2020,19:55:27,0.091
11/21/2020,19:55:28,0.089
11/21/2020,19:55:29,0.095
11/21/2020,19:55:30,0.103
11/21/2020,19:55:31,0.09
11/21/2020,19:55:32,0.125
11/21/2020,19:55:33,0.094
11/21/2020,19:55:34,0.099
11/21/2020,19:55:35,0.095
11/21/2020,19:55:36,0.092
11/21/2020,19:55:37,0.097
11/21/2020,19:55:38,0.1
11/21/2020,19:55:39,0.084
11/21/2020,19:55:40,0.119
11/21/2020,19:55:41,0.104
11/21/2020,19:55:42,0.096
11/21/2020,19:55:43,0.094
11/21/2020,19:55:44,0.088
11/21/2020,19:55:45,0.085
11/21/2020,19:55:46,0.093
11/21/2020,19:55:47,0.102
11/21/2020,19:55:48,0.08
11/21/2020,19:55:49,0.109
11/21/2020,19:55:50,0.08
11/21/2020,19:55:51,0.08
11/21/2020,19:55:52,0.088
11/21/2020,19:55:53,0.072
11/21/2020,19:55:54,0.114
11/21/2020,19:55:55,0.067
11/21/2020,19:55:56,0.084
11/21/2020,19:55:57,0.07
11/21/2020,19:55:58,0.098
11/21/2020,19:55:59,0.081
11/21/2020,19:56:00,0.089
11/21/2020,19:56:01,0.076
11/21/2020,19:56:02,0.099
11/21/2020,19:56:03,0.09

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 33
Start Date:,11/21/2020
Start Time:,08:55:03
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.091
,Minimum:,0.067
,Time of Minimum:,08:55:57
,Date of Minimum:,11/21/2020
,Maximum:,0.141
,Time of Maximum:,08:55:10
,Date of Maximum:,11/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/21/2020,20:55:04,0.081
11/21/2020,20:55:05,0.081
11/21/2020,20:55:06,0.136
11/21/2020,20:55:07,0.099
11/21/2020,20:55:08,0.096
11/21/2020,20:55:09,0.086
11/21/2020,20:55:10,0.141
11/21/2020,20:55:11,0.086
11/21/2020,20:55:12,0.095
11/21/2020,20:55:13,0.079
11/21/2020,20:55:14,0.108
11/21/2020,20:55:15,0.094
11/21/2020,20:55:16,0.112
11/21/2020,20:55:17,0.099
11/21/2020,20:55:18,0.103
11/21/2020,20:55:19,0.09
11/21/2020,20:55:20,0.114
11/21/2020,20:55:21,0.098
11/21/2020,20:55:22,0.103
11/21/2020,20:55:23,0.097
11/21/2020,20:55:24,0.09
11/21/2020,20:55:25,0.093
11/21/2020,20:55:26,0.09
11/21/2020,20:55:27,0.094
11/21/2020,20:55:28,0.096
11/21/2020,20:55:29,0.082
11/21/2020,20:55:30,0.084
11/21/2020,20:55:31,0.088
11/21/2020,20:55:32,0.08
11/21/2020,20:55:33,0.093
11/21/2020,20:55:34,0.076
11/21/2020,20:55:35,0.093
11/21/2020,20:55:36,0.114
11/21/2020,20:55:37,0.087
11/21/2020,20:55:38,0.078
11/21/2020,20:55:39,0.069
11/21/2020,20:55:40,0.099
11/21/2020,20:55:41,0.087
11/21/2020,20:55:42,0.078
11/21/2020,20:55:43,0.086
11/21/2020,20:55:44,0.085
11/21/2020,20:55:45,0.088
11/21/2020,20:55:46,0.07
11/21/2020,20:55:47,0.09
11/21/2020,20:55:48,0.073
11/21/2020,20:55:49,0.082
11/21/2020,20:55:50,0.097
11/21/2020,20:55:51,0.072
11/21/2020,20:55:52,0.076
11/21/2020,20:55:53,0.092
11/21/2020,20:55:54,0.078
11/21/2020,20:55:55,0.123
11/21/2020,20:55:56,0.076
11/21/2020,20:55:57,0.067
11/21/2020,20:55:58,0.09
11/21/2020,20:55:59,0.081
11/21/2020,20:56:00,0.081
11/21/2020,20:56:01,0.101
11/21/2020,20:56:02,0.091
11/21/2020,20:56:03,0.081

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 34
Start Date:,11/21/2020
Start Time:,09:55:03
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.086
,Minimum:,0.063
,Time of Minimum:,09:55:43
,Date of Minimum:,11/21/2020
,Maximum:,0.14
,Time of Maximum:,09:55:44
,Date of Maximum:,11/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/21/2020,21:55:04,0.102
11/21/2020,21:55:05,0.088
11/21/2020,21:55:06,0.109
11/21/2020,21:55:07,0.097
11/21/2020,21:55:08,0.081
11/21/2020,21:55:09,0.106
11/21/2020,21:55:10,0.073
11/21/2020,21:55:11,0.081
11/21/2020,21:55:12,0.087
11/21/2020,21:55:13,0.088
11/21/2020,21:55:14,0.072
11/21/2020,21:55:15,0.089
11/21/2020,21:55:16,0.075
11/21/2020,21:55:17,0.066
11/21/2020,21:55:18,0.086
11/21/2020,21:55:19,0.067
11/21/2020,21:55:20,0.078
11/21/2020,21:55:21,0.091
11/21/2020,21:55:22,0.096
11/21/2020,21:55:23,0.08
11/21/2020,21:55:24,0.079
11/21/2020,21:55:25,0.083
11/21/2020,21:55:26,0.079
11/21/2020,21:55:27,0.094
11/21/2020,21:55:28,0.086
11/21/2020,21:55:29,0.091
11/21/2020,21:55:30,0.106
11/21/2020,21:55:31,0.074
11/21/2020,21:55:32,0.087
11/21/2020,21:55:33,0.096
11/21/2020,21:55:34,0.095
11/21/2020,21:55:35,0.072
11/21/2020,21:55:36,0.077
11/21/2020,21:55:37,0.076
11/21/2020,21:55:38,0.088
11/21/2020,21:55:39,0.091
11/21/2020,21:55:40,0.074
11/21/2020,21:55:41,0.079
11/21/2020,21:55:42,0.085
11/21/2020,21:55:43,0.063
11/21/2020,21:55:44,0.14
11/21/2020,21:55:45,0.124
11/21/2020,21:55:46,0.074
11/21/2020,21:55:47,0.088
11/21/2020,21:55:48,0.078
11/21/2020,21:55:49,0.07
11/21/2020,21:55:50,0.072
11/21/2020,21:55:51,0.082
11/21/2020,21:55:52,0.103
11/21/2020,21:55:53,0.101
11/21/2020,21:55:54,0.079
11/21/2020,21:55:55,0.085
11/21/2020,21:55:56,0.091
11/21/2020,21:55:57,0.102
11/21/2020,21:55:58,0.088
11/21/2020,21:55:59,0.088
11/21/2020,21:56:00,0.083
11/21/2020,21:56:01,0.081
11/21/2020,21:56:02,0.077
11/21/2020,21:56:03,0.093

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 35
Start Date:,11/21/2020
Start Time:,10:55:03
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.093
,Minimum:,0.074
,Time of Minimum:,10:55:18
,Date of Minimum:,11/21/2020
,Maximum:,0.126
,Time of Maximum:,10:55:41
,Date of Maximum:,11/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/21/2020,22:55:04,0.089
11/21/2020,22:55:05,0.092
11/21/2020,22:55:06,0.095
11/21/2020,22:55:07,0.093
11/21/2020,22:55:08,0.1
11/21/2020,22:55:09,0.091
11/21/2020,22:55:10,0.084
11/21/2020,22:55:11,0.081
11/21/2020,22:55:12,0.087
11/21/2020,22:55:13,0.082
11/21/2020,22:55:14,0.082
11/21/2020,22:55:15,0.094
11/21/2020,22:55:16,0.091
11/21/2020,22:55:17,0.078
11/21/2020,22:55:18,0.074
11/21/2020,22:55:19,0.078
11/21/2020,22:55:20,0.096
11/21/2020,22:55:21,0.077
11/21/2020,22:55:22,0.083
11/21/2020,22:55:23,0.084
11/21/2020,22:55:24,0.094
11/21/2020,22:55:25,0.092
11/21/2020,22:55:26,0.09
11/21/2020,22:55:27,0.104
11/21/2020,22:55:28,0.091
11/21/2020,22:55:29,0.088
11/21/2020,22:55:30,0.078
11/21/2020,22:55:31,0.105
11/21/2020,22:55:32,0.077
11/21/2020,22:55:33,0.095
11/21/2020,22:55:34,0.105
11/21/2020,22:55:35,0.097
11/21/2020,22:55:36,0.085
11/21/2020,22:55:37,0.094
11/21/2020,22:55:38,0.086
11/21/2020,22:55:39,0.103
11/21/2020,22:55:40,0.083
11/21/2020,22:55:41,0.126
11/21/2020,22:55:42,0.092
11/21/2020,22:55:43,0.091
11/21/2020,22:55:44,0.085
11/21/2020,22:55:45,0.095
11/21/2020,22:55:46,0.11
11/21/2020,22:55:47,0.097
11/21/2020,22:55:48,0.096
11/21/2020,22:55:49,0.095
11/21/2020,22:55:50,0.095
11/21/2020,22:55:51,0.101
11/21/2020,22:55:52,0.114
11/21/2020,22:55:53,0.087
11/21/2020,22:55:54,0.122
11/21/2020,22:55:55,0.086
11/21/2020,22:55:56,0.105
11/21/2020,22:55:57,0.085
11/21/2020,22:55:58,0.082
11/21/2020,22:55:59,0.102
11/21/2020,22:56:00,0.091
11/21/2020,22:56:01,0.095
11/21/2020,22:56:02,0.096
11/21/2020,22:56:03,0.109

